"","district_id","account_id","frequency","Date_Account","client_id_owner","client_id_disponent","sex_owner","birth_owner","sex_disponent","birth_disponent","loan_id","Date_Loan","Amount_Loan","Duration_Loan","Payments_Loan","status","Status_Loan","Ord_Insurance","Ord_Insurance_amount","Ord_Household_Payment","Ord_Household_Payment_amount","Ord_Loan_Payment","Ord_Loan_Payment_amount","Ord_Leasing","Ord_Leasing_amount","Ord_Empty","Ord_Empty_amount","owner_card_type","disponent_card_type","owner_card_date","district_name","region","num_inhabitants","municip < 499","municip 500-1999","municip 2000-9999","municip > 10000","num_cities","ratio_urban_inhabitants","avg_salary","unemployment_rate_95","unemployment_rate_96","entrepreneurs","crimes_95","crimes_96","crimes_95_ratio","crimes_96_ratio","entrepreneurs_ratio","Num_Type_Credit","Num_Type_VYBER","Num_Type_Withdrawal","Num_Op_Null","Num_Op_Remittances","Num_Op_Collection","Num_Op_CashCredit","Num_Op_WithdrawalCash","Num_Op_WithdrawalCreditCard","Num_Sym_Null","Num_Sym_Null2","Num_Sym_Pension","Num_Sym_Insurance","Num_Sym_NegBal","Num_Sym_Household","Num_Sym_Statement","Num_Sym_IntDep","Num_Sym_LoanPayment","Balance_in_negative","account_disponent_bin","account_loan_bin"
"1687","26",307,"Monthly",1997-08-07,374,NA,"M",1967-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"1",0,1998-10-18,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,35,0,40,17,0,0,18,39,1,46,0,0,0,0,0,12,17,0,0,"0","0"
"1688","26",2686,"Monthly",1996-01-11,3241,3242,"M",1934-09-14,"F",1937-03-04,NA,NA,NA,NA,NA,NA,NA,0,0,1,1996,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,73,0,101,36,32,36,1,69,0,39,0,36,0,0,32,31,36,0,0,"1","0"
"1689","26",1430,"Monthly",1997-02-13,1734,1735,"M",1975-11-10,"F",1976-05-31,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4127,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,8,0,4,0,0,0,8,4,0,12,0,0,0,0,0,0,0,0,0,"1","0"
"1690","26",2408,"Monthly",1996-12-27,2909,NA,"M",1936-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3017,0,0,0,0,1,53,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,50,0,95,24,40,0,26,55,0,62,20,0,0,0,20,19,24,0,0,"0","0"
"1691","26",1108,"Monthly",1995-03-09,1329,NA,"M",1918-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,2366,0,0,0,0,0,0,"1",0,1998-12-04,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,87,0,154,41,81,45,1,71,2,34,40,45,0,0,41,40,41,0,0,"0","0"
"1692","26",554,"Monthly",1996-01-26,667,NA,"F",1981-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"3",0,1997-07-03,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,122,0,87,35,0,0,87,72,15,141,0,0,0,0,0,33,35,0,0,"0","0"
"1693","26",620,"Monthly",1996-02-18,744,NA,"M",1940-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,19,0,16,0,0,0,19,16,0,35,0,0,0,0,0,0,0,0,0,"0","0"
"1694","26",1899,"Monthly",1996-11-05,2307,NA,"M",1923-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3081,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,53,0,62,26,22,26,1,40,0,20,0,26,0,0,22,21,26,0,0,"0","0"
"1695","26",581,"Monthly",1996-10-13,699,NA,"F",1922-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1502,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,49,0,57,22,21,26,1,36,0,16,0,26,0,0,21,21,22,0,0,"0","0"
"1696","26",493,"Monthly",1994-04-05,592,NA,"M",1965-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"1",0,1996-01-14,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,116,0,168,57,0,0,59,138,30,175,0,0,0,0,0,52,57,0,0,"0","0"
"1697","26",9138,"Monthly",1996-07-18,11250,NA,"F",1946-09-23,NA,NA,6851,1997-06-03,272220,60,4537,"NPL_not_fin","NPL",0,0,1,9519,1,4537.3,0,0,1,2666,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,94,2,118,56,63,0,38,57,0,65,24,0,0,6,23,24,56,16,7,"0","1"
"1698","26",2360,"Monthly",1996-08-27,2852,NA,"F",1942-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7580,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,58,0,103,28,23,0,30,80,0,87,0,0,0,0,23,23,28,0,0,"0","0"
"1699","26",1325,"Monthly",1996-08-08,1603,1604,"M",1968-08-27,"F",1969-07-21,NA,NA,NA,NA,NA,NA,NA,0,0,1,362,0,0,0,0,1,1766,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,59,0,91,29,50,29,1,41,0,97,0,0,0,0,0,24,29,0,0,"1","0"
"1700","26",1976,"Monthly",1997-03-25,2401,NA,"F",1948-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3408,0,0,0,0,1,2157,"1",0,1997-11-18,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,46,0,82,21,32,0,25,33,17,59,16,0,0,0,16,16,21,0,0,"0","0"
"1701","26",6353,"Monthly",1993-11-26,7672,NA,"M",1953-04-05,NA,NA,6294,1995-02-12,79920,60,1332,"OK_not_fin","OK",0,0,1,586,1,1332,0,0,1,5984,"1",0,1998-01-22,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,123,0,339,61,159,0,62,175,5,186,56,0,0,0,56,56,61,47,0,"0","1"
"1702","26",532,"Monthly",1995-09-02,640,NA,"M",1979-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,104,11,84,39,0,0,65,95,0,137,0,0,0,0,0,23,39,0,0,"0","0"
"1703","26",4803,"Monthly",1996-06-08,5801,NA,"F",1979-12-10,NA,NA,5977,1997-02-25,59136,48,1232,"OK_not_fin","OK",0,0,0,0,1,1232,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,79,0,96,31,22,0,48,74,0,96,0,0,0,0,0,26,31,22,0,"0","1"
"1704","26",2237,"Monthly",1995-12-13,2709,NA,"M",1946-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1320,1,4876,0,0,0,0,1,891,"1",0,1998-11-05,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,75,0,180,36,96,0,39,82,2,92,32,0,32,0,32,31,36,0,0,"0","0"
"1705","26",553,"Monthly",1995-06-06,666,NA,"M",1982-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"3",0,1996-07-22,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,158,0,112,43,0,0,115,73,39,186,0,0,0,0,0,41,43,0,0,"0","0"
"1706","26",2313,"Weekly",1993-04-13,2799,NA,"F",1961-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,5426,0,0,0,0,1,1341,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,169,14,270,68,128,68,33,156,0,194,64,0,0,0,64,63,68,0,0,"0","0"
"1707","26",83,"Monthly",1993-04-16,98,99,"F",1973-05-04,"M",1973-01-26,NA,NA,NA,NA,NA,NA,NA,0,0,1,2210,0,0,0,0,1,3940,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,147,0,284,68,128,0,79,156,0,172,64,0,0,0,64,63,68,0,0,"1","0"
"1708","26",708,"Monthly",1996-03-30,849,NA,"F",1939-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,15,0,15,0,0,0,15,15,0,30,0,0,0,0,0,0,0,0,0,"0","0"
"1709","26",3517,"Monthly",1996-11-22,4247,NA,"F",1975-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,53,0,62,25,0,0,28,62,0,70,0,0,0,0,0,20,25,0,0,"0","0"
"1710","26",82,"Monthly",1994-05-03,97,NA,"M",1965-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,144,27,161,56,0,0,88,188,0,225,0,0,0,0,0,51,56,0,0,"0","0"
"1711","26",1856,"Monthly",1994-06-19,2251,NA,"F",1971-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,725,0,0,0,0,1,1449,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,105,0,181,50,99,54,1,82,0,187,0,0,0,0,0,49,50,0,0,"0","0"
"1712","26",1967,"Weekly",1995-02-13,2392,NA,"M",1955-05-21,NA,NA,5350,1996-04-21,249312,48,5194,"OK_not_fin","OK",0,0,1,14164,1,5194,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,121,9,172,46,67,0,75,114,0,151,0,0,0,0,35,38,46,32,0,"0","1"
"1713","26",1979,"Monthly",1993-01-11,2404,2405,"F",1977-07-05,"M",1975-08-21,NA,NA,NA,NA,NA,NA,NA,0,0,1,2014,0,0,0,0,0,0,"0",0,NA,"Plzen - mesto","west Bohemia",170449,0,0,0,1,1,100,10787,2.64,3.09,131,6041,6261,0.03544169,0.0367324,0.0007685583,139,0,219,67,66,71,1,153,0,225,0,0,0,0,0,66,67,0,0,"1","0"
"1714","27",4008,"Monthly",1996-03-23,4831,NA,"M",1958-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,25,0,8,0,0,0,25,8,0,33,0,0,0,0,0,0,0,0,0,"0","0"
"1715","27",270,"Monthly",1995-01-23,326,327,"F",1967-09-18,"M",1968-10-13,NA,NA,NA,NA,NA,NA,NA,0,0,1,5462,0,0,0,0,0,0,"2",0,1998-04-10,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,96,0,162,47,42,0,49,113,7,127,0,0,0,0,42,42,47,0,0,"1","0"
"1716","27",3373,"Monthly",1996-01-18,4079,NA,"M",1955-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,5776,0,0,0,0,1,3435,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,72,0,129,35,62,0,37,67,0,74,31,0,0,0,31,30,35,0,0,"0","0"
"1717","27",1914,"Monthly",1995-01-24,2324,NA,"M",1978-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1289,0,0,0,0,1,2046,"3",0,1996-12-11,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,130,0,183,47,84,0,83,74,25,140,42,0,0,0,42,42,47,0,0,"0","0"
"1718","27",653,"Monthly",1997-08-19,783,784,"F",1971-03-25,"M",1964-12-28,NA,NA,NA,NA,NA,NA,NA,0,0,1,5397,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,34,0,41,16,11,0,18,30,0,37,0,0,0,0,11,11,16,0,0,"1","0"
"1719","27",1900,"Monthly",1996-07-27,2308,NA,"F",1974-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7114,0,0,0,0,0,0,"1",0,1998-02-24,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,59,0,104,29,25,0,30,75,4,85,0,0,0,0,25,24,29,0,0,"0","0"
"1720","27",2635,"Monthly",1996-02-04,3181,NA,"M",1943-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"1",0,1997-09-02,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,72,16,95,35,0,35,2,106,5,118,0,0,0,0,0,30,35,0,0,"0","0"
"1721","27",3549,"Monthly",1996-08-14,4283,NA,"M",1924-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3265,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,53,0,72,24,23,28,1,49,0,27,0,28,0,0,23,23,24,0,0,"0","0"
"1722","27",10257,"Monthly",1997-05-01,12616,NA,"F",1965-01-26,NA,NA,7096,1998-09-02,37812,12,3151,"OK_not_fin","OK",0,0,1,14801,1,3151.3,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,61,8,89,20,22,0,41,75,0,98,0,0,0,0,18,18,20,4,0,"0","1"
"1723","27",3895,"Monthly",1995-07-14,4697,NA,"F",1957-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,4414,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,86,0,139,41,36,0,45,103,0,112,0,0,0,0,36,36,41,0,0,"0","0"
"1724","27",687,"Monthly",1996-06-02,824,NA,"M",1952-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1444,0,0,0,0,1,3998,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,65,0,126,31,52,0,34,74,0,82,26,0,0,0,26,26,31,0,0,"0","0"
"1725","27",1432,"Monthly",1997-07-19,1737,1738,"M",1955-07-30,"F",1963-01-25,NA,NA,NA,NA,NA,NA,NA,0,0,1,13590,0,0,1,3267.2,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,35,1,51,17,12,17,1,40,0,46,0,0,0,0,12,12,17,0,0,"1","0"
"1726","27",666,"Monthly",1996-03-15,798,799,"F",1940-02-12,"M",1936-02-19,5103,1997-11-28,12540,12,1045,"OK","OK",1,955,1,3936,1,1045,0,0,1,2282,"1",0,1997-08-22,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,78,0,198,33,96,0,45,83,19,119,28,0,28,0,28,28,33,12,0,"1","1"
"1727","27",9859,"Monthly",1996-07-08,12133,NA,"F",1964-06-26,NA,NA,7001,1997-08-10,300600,60,5010,"OK_not_fin","OK",1,765,1,1008,1,5010.5,0,0,1,1476,"1",0,1997-06-29,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,61,14,176,29,90,29,3,92,8,108,24,0,25,0,24,24,29,17,0,"0","1"
"1728","27",212,"Weekly",1993-01-20,255,NA,"F",1951-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,13841,0,0,0,0,0,0,"1",0,1996-10-13,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,146,40,246,71,66,71,4,217,3,229,0,0,0,0,66,66,71,0,0,"0","0"
"1729","27",441,"Weekly",1993-12-17,531,532,"M",1976-10-04,"F",1980-09-03,NA,NA,NA,NA,NA,NA,NA,0,0,1,3041,0,0,1,4473,1,765,"3",0,1995-09-19,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,129,13,305,60,111,60,9,192,15,221,56,0,0,0,55,55,60,0,0,"1","0"
"1730","27",2855,"Monthly",1995-08-21,3449,NA,"M",1928-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1589,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,77,0,95,36,35,40,1,60,0,26,0,40,0,0,35,35,36,0,0,"0","0"
"1731","27",3670,"Monthly",1993-06-04,4423,NA,"M",1918-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2961,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,135,0,172,67,63,67,1,109,0,48,0,67,0,0,63,62,67,0,0,"0","0"
"1732","27",1127,"Monthly",1993-01-27,1353,NA,"M",1959-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,6260,0,0,0,0,0,0,"1",0,1995-04-18,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,144,0,268,71,67,0,73,166,35,208,0,0,0,0,67,66,71,0,0,"0","0"
"1733","27",2658,"Monthly",1997-11-14,3208,3209,"M",1947-02-06,"F",1939-01-03,NA,NA,NA,NA,NA,NA,NA,1,417,1,486,0,0,0,0,1,1367,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,23,0,41,9,27,13,1,14,0,20,9,0,9,0,9,8,9,0,0,"1","0"
"1734","27",2422,"Monthly",1997-08-29,2926,2927,"M",1934-02-11,"F",1929-12-28,NA,NA,NA,NA,NA,NA,NA,0,0,1,2809,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,29,0,41,12,12,16,1,29,0,19,0,16,0,0,12,11,12,0,0,"1","0"
"1735","27",4585,"Monthly",1996-06-08,5526,5527,"M",1947-03-19,"F",1941-11-28,5923,1996-10-10,64656,48,1347,"OK_not_fin","OK",0,0,1,4065,1,1347,0,0,0,0,"1",0,1998-10-11,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,64,0,130,30,52,0,34,76,2,87,0,0,0,0,26,25,30,26,0,"1","1"
"1736","27",227,"Monthly",1995-03-28,273,NA,"F",1972-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,9381,0,0,0,0,0,0,"1",0,1998-11-10,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,91,10,156,45,40,45,1,126,0,132,0,0,0,0,40,40,45,0,0,"0","0"
"1737","27",1177,"Monthly",1997-12-20,1417,NA,"F",1966-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,541,1,6306,0,0,1,3499,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,26,0,42,12,15,0,14,27,0,34,7,0,0,0,8,7,12,0,0,"0","0"
"1738","27",2346,"Monthly",1996-05-08,2835,NA,"M",1966-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6970,1,334,0,0,0,0,2,5535,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,49,6,138,25,81,0,24,63,0,49,42,0,18,11,21,27,25,0,26,"0","0"
"1739","27",3680,"Monthly",1996-02-16,4436,NA,"M",1920-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,3500,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,65,0,124,30,58,34,1,66,0,38,29,34,0,0,29,29,30,0,0,"0","0"
"1740","27",872,"Monthly",1997-01-18,1050,NA,"F",1971-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2762,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,62,0,61,23,18,0,39,43,0,64,0,0,0,0,18,18,23,0,0,"0","0"
"1741","27",10233,"Monthly",1996-02-21,12586,NA,"M",1947-01-30,NA,NA,7088,1997-05-03,239160,60,3986,"OK_not_fin","OK",1,986,1,456,1,3985.7,0,0,2,4313,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,70,8,213,34,138,34,2,83,0,90,59,0,30,0,29,29,34,20,0,"0","1"
"1742","27",2537,"Monthly",1997-02-09,3063,NA,"M",1971-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,13540,0,0,0,0,0,0,"1",0,1998-12-22,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,66,10,82,23,19,0,43,73,0,96,0,0,0,0,19,20,23,0,0,"0","0"
"1743","27",3028,"Monthly",1993-09-15,3658,NA,"M",1924-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2200,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,123,0,187,59,58,63,1,129,0,72,0,63,0,0,58,58,59,0,0,"0","0"
"1744","27",3428,"Monthly",1997-07-12,4143,4144,"M",1955-08-24,"F",1955-09-11,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,39,0,42,17,0,0,22,42,0,52,0,0,0,0,0,12,17,0,0,"1","0"
"1745","27",119,"Monthly",1993-05-25,143,NA,"M",1978-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,8252,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,135,0,260,67,62,0,68,198,0,204,0,0,0,0,62,62,67,0,0,"0","0"
"1746","27",1966,"Monthly",1993-02-12,2391,NA,"M",1942-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,5569,0,0,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,144,0,279,71,66,0,73,213,0,220,0,0,0,0,66,66,71,0,0,"0","0"
"1747","27",3600,"Monthly",1993-08-10,4343,NA,"F",1929-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1537,0,0,0,0,0,0,"1",0,1996-08-08,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,127,0,222,62,60,64,1,125,37,104,0,64,0,0,60,59,62,0,0,"0","0"
"1748","27",3942,"Weekly",1996-05-10,4754,NA,"F",1939-12-28,NA,NA,5779,1997-10-14,107352,36,2982,"OK_not_fin","OK",0,0,1,13428,1,2982.5,0,0,0,0,"0",0,NA,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,86,5,108,32,35,0,54,78,0,111,0,0,0,0,21,21,32,14,0,"0","1"
"1749","27",7894,"Monthly",1996-04-09,9760,NA,"M",1969-02-17,NA,NA,6607,1997-10-21,153144,36,4254,"OK_not_fin","OK",0,0,1,4780,1,4253.7,0,0,1,2705,"1",0,1996-11-02,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,0.0152902,0.01674641,0.001634521,92,15,179,33,78,0,59,106,10,144,32,0,0,0,32,31,33,14,0,"0","1"
